,obs_id,SiteId_x,Timestamp_x,ForecastId,Value,Date,Holiday,SiteId_y,Timestamp_y,SiteId,Temperature,HolidayCode,date_numeric
430,218824.0,1.0,2017-08-11,4.0,1854448.7523260696,2017-08-11,,,2017-08-11,1.0,22.03768115942029,0,20170811
431,1809989.0,1.0,2017-08-17,4.0,2220409.789057635,2017-08-17,,,2017-08-17,1.0,23.879220779220773,0,20170817
432,3513640.0,1.0,2014-09-28,1.0,4677117.749944847,2014-09-28,,,2014-09-28,1.0,17.477611940298505,0,20140928
433,4890933.0,1.0,2015-02-10,1.0,5858242.450710903,2015-02-10,,,2015-02-10,1.0,-8.125757575757575,0,20150210
434,4800146.0,1.0,2014-11-15,1.0,5387707.531188432,2014-11-15,,,2014-11-15,1.0,-1.5322033898305083,0,20141115
435,5110727.0,1.0,2015-02-12,1.0,2602928.000583318,2015-02-12,,,2015-02-12,1.0,-12.422950819672135,0,20150212
436,7723280.0,1.0,2015-01-22,1.0,1627133.3491105626,2015-01-22,,,2015-01-22,1.0,-4.0180327868852475,0,20150122
437,3758620.0,1.0,2015-01-15,1.0,1752651.1743220969,2015-01-15,,,2015-01-15,1.0,-6.340322580645162,0,20150115
438,3824664.0,1.0,2014-12-24,1.0,1563125.376743389,2014-12-24,Christmas Eve,1.0,2014-12-24,1.0,6.301136363636362,0,20141224
439,720788.0,1.0,2014-09-29,1.0,2470595.032676143,2014-09-29,,,2014-09-29,1.0,19.50740740740741,0,20140929
440,1380623.0,1.0,2015-02-22,1.0,2079809.7257372453,2015-02-22,,,2015-02-22,1.0,-7.863235294117646,0,20150222
442,2171458.0,1.0,2016-04-20,3.0,7643222.556966698,2016-04-20,,,2016-04-20,1.0,11.301694915254235,0,20160420
443,4906286.0,1.0,2015-11-22,2.0,6192881.887334116,2015-11-22,,,2015-11-22,1.0,-2.858015267175573,0,20151122
444,5018967.0,1.0,2016-01-12,2.0,9368397.586740304,2016-01-12,,,2016-01-12,1.0,-7.027692307692307,0,20160112
445,5812169.0,1.0,2015-04-20,1.0,6156895.3343351325,2015-04-20,,,2015-04-20,1.0,12.324615384615386,0,20150420
446,6060697.0,1.0,2015-11-08,2.0,4897335.069896934,2015-11-08,,,2015-11-08,1.0,5.455639097744363,0,20151108
447,7503722.0,1.0,2015-11-26,2.0,2139222.4896674696,2015-11-26,Thanksgiving Day,1.0,2015-11-26,1.0,13.026119402985074,8,20151126
448,6503753.0,1.0,2015-12-19,2.0,2796934.086760521,2015-12-19,,,2015-12-19,1.0,-2.6461538461538456,0,20151219
449,5714757.0,1.0,2015-11-15,2.0,5695298.008041961,2015-11-15,,,2015-11-15,1.0,10.976515151515148,0,20151115
450,5909325.0,1.0,2016-04-07,3.0,1911214.397218797,2016-04-07,,,2016-04-07,1.0,2.7328125,0,20160407
451,6283689.0,1.0,2016-01-01,2.0,2120533.3537323726,2016-01-01,New year,1.0,2016-01-01,1.0,-2.519047619047619,11,20160101
452,489242.0,1.0,2015-08-15,1.0,3009356.6714629717,2015-08-15,,,2015-08-15,1.0,23.315555555555548,0,20150815
453,2572804.0,1.0,2014-09-11,1.0,1720502.1513768754,2014-09-11,,,2014-09-11,1.0,13.513333333333332,0,20140911
454,1085235.0,1.0,2014-09-15,1.0,1226753.4244866522,2014-09-15,,,2014-09-15,1.0,13.340579710144926,0,20140915
455,4703623.0,1.0,2014-10-07,1.0,1815696.197698085,2014-10-07,,,2014-10-07,1.0,11.4171875,0,20141007
457,2673687.0,1.0,2017-01-12,3.0,6572288.5451648235,2017-01-12,,,2017-01-12,1.0,-0.3620689655172414,0,20170112
458,6900270.0,1.0,2016-12-06,3.0,932824.9350488059,2016-12-06,,,2016-12-06,1.0,3.2707317073170725,0,20161206
459,5592836.0,1.0,2016-12-08,3.0,998368.0779476056,2016-12-08,,,2016-12-08,1.0,-2.128275862068965,0,20161208
460,4360270.0,1.0,2016-11-25,3.0,900311.3388229705,2016-11-25,Thanksgiving Friday,1.0,2016-11-25,1.0,4.655072463768118,0,20161125
461,7728329.0,1.0,2017-02-26,3.0,919898.4345992306,2017-02-26,,,2017-02-26,1.0,1.3558823529411763,0,20170226
462,7137603.0,1.0,2017-03-12,3.0,2542670.377702804,2017-03-12,,,2017-03-12,1.0,-4.590163934426228,0,20170312
463,4041676.0,1.0,2017-02-21,3.0,1082641.569413224,2017-02-21,,,2017-02-21,1.0,7.690277777777778,0,20170221
464,4399621.0,1.0,2017-03-10,3.0,1194636.8961164416,2017-03-10,,,2017-03-10,1.0,-4.953731343283581,0,20170310
465,881301.0,1.0,2016-11-28,3.0,1020059.3955934931,2016-11-28,,,2016-11-28,1.0,7.7200000000000015,0,20161128
466,2375722.0,1.0,2017-02-27,3.0,1041864.0479766148,2017-02-27,,,2017-02-27,1.0,5.286301369863012,0,20170227
467,3307854.0,1.0,2015-11-06,2.0,4849823.245926907,2015-11-06,,,2015-11-06,1.0,13.15037037037037,0,20151106
468,1874524.0,1.0,2016-01-11,2.0,8969462.481878478,2016-01-11,,,2016-01-11,1.0,-8.624,0,20160111
469,5023765.0,1.0,2016-01-21,2.0,8165083.846545264,2016-01-21,,,2016-01-21,1.0,-4.913114754098361,0,20160121
470,5736752.0,1.0,2016-01-13,2.0,7502951.40214947,2016-01-13,,,2016-01-13,1.0,-9.250746268656721,0,20160113
471,7514219.0,1.0,2016-04-10,3.0,2009185.540877549,2016-04-10,,,2016-04-10,1.0,2.0538461538461537,0,20160410
472,7536916.0,1.0,2016-04-23,3.0,2535175.226583757,2016-04-23,,,2016-04-23,1.0,7.37,0,20160423
473,6495059.0,1.0,2016-05-08,3.0,5041557.882055767,2016-05-08,,,2016-05-08,1.0,12.765517241379303,0,20160508
474,6477412.0,1.0,2015-11-27,2.0,1905964.541977964,2015-11-27,Thanksgiving Friday,1.0,2015-11-27,1.0,6.372916666666668,0,20151127
475,3150741.0,1.0,2016-01-17,2.0,2321401.343091208,2016-01-17,,,2016-01-17,1.0,-8.84647887323944,0,20160117
477,2536748.0,1.0,2017-06-10,4.0,8489819.570745554,2017-06-10,,,2017-06-10,1.0,25.1578125,0,20170610
478,2634927.0,1.0,2017-06-05,4.0,7963416.96617152,2017-06-05,,,2017-06-05,1.0,16.25671641791045,0,20170605
479,483319.0,1.0,2017-05-26,4.0,3995239.6996507873,2017-05-26,,,2017-05-26,1.0,16.031746031746028,0,20170526
480,4853931.0,1.0,2017-07-07,4.0,8392086.19226981,2017-07-07,,,2017-07-07,1.0,22.492857142857147,0,20170707
481,6857940.0,1.0,2016-09-30,3.0,8970255.825039117,2016-09-30,,,2016-09-30,1.0,15.765714285714285,0,20160930
482,7328385.0,1.0,2016-11-19,3.0,928571.3159247795,2016-11-19,,,2016-11-19,1.0,2.6158536585365857,0,20161119
483,3840493.0,1.0,2016-11-14,3.0,972207.5674117636,2016-11-14,,,2016-11-14,1.0,6.413207547169812,0,20161114
484,6090198.0,1.0,2016-09-02,3.0,1277122.3934058342,2016-09-02,,,2016-09-02,1.0,18.3140625,0,20160902
485,2901150.0,1.0,2016-11-06,3.0,1045464.6053979772,2016-11-06,,,2016-11-06,1.0,9.8027397260274,0,20161106
486,6189167.0,1.0,2016-09-09,3.0,1521881.0429974732,2016-09-09,,,2016-09-09,1.0,22.617391304347834,0,20160909
487,1570285.0,1.0,2016-11-08,3.0,1165165.109131898,2016-11-08,Election Day,1.0,2016-11-08,1.0,11.044117647058826,14,20161108
488,2924985.0,1.0,2016-10-20,3.0,2255694.934766742,2016-10-20,,,2016-10-20,1.0,12.474647887323945,0,20161020
489,1392970.0,1.0,2016-10-25,3.0,1700526.705801701,2016-10-25,,,2016-10-25,1.0,6.639344262295084,0,20161025
490,1901730.0,1.0,2016-09-16,3.0,2666057.82687458,2016-09-16,,,2016-09-16,1.0,20.4323076923077,0,20160916
491,3649612.0,1.0,2016-05-25,3.0,6762676.6378072435,2016-05-25,,,2016-05-25,1.0,24.025,0,20160525
492,1768602.0,1.0,2016-05-24,3.0,8187552.65633959,2016-05-24,,,2016-05-24,1.0,21.92033898305085,0,20160524
493,6975458.0,1.0,2016-06-27,3.0,3040663.2131097317,2016-06-27,,,2016-06-27,1.0,26.260317460317463,0,20160627
494,3446823.0,1.0,2016-08-11,3.0,1404206.2986227863,2016-08-11,,,2016-08-11,1.0,28.578787878787878,0,20160811
495,7254520.0,1.0,2016-07-28,3.0,2270087.653844872,2016-07-28,,,2016-07-28,1.0,24.31230769230769,0,20160728
496,5363049.0,1.0,2016-09-01,3.0,1277300.717293091,2016-09-01,,,2016-09-01,1.0,18.82121212121212,0,20160901
497,1556806.0,1.0,2016-06-25,3.0,1990214.2569252816,2016-06-25,,,2016-06-25,1.0,23.13125,0,20160625
498,5262419.0,1.0,2016-08-08,3.0,1155955.6710433594,2016-08-08,,,2016-08-08,1.0,22.314285714285717,0,20160808
499,2408691.0,1.0,2016-08-22,3.0,1277512.3283059685,2016-08-22,,,2016-08-22,1.0,19.590625000000006,0,20160822
500,4955771.0,1.0,2016-07-07,3.0,2022509.9017333589,2016-07-07,,,2016-07-07,1.0,24.9590909090909,0,20160707
501,2344113.0,1.0,2015-02-13,1.0,2438658.4132944085,2015-02-13,,,2015-02-13,1.0,-9.509523809523806,0,20150213
502,2277361.0,1.0,2015-04-27,1.0,5180679.045937841,2015-04-27,,,2015-04-27,1.0,6.94516129032258,0,20150427
503,7483123.0,1.0,2015-02-15,1.0,3979373.6289886143,2015-02-15,,,2015-02-15,1.0,-19.04237288135593,0,20150215
504,1068949.0,1.0,2015-03-03,1.0,7241143.403834885,2015-03-03,,,2015-03-03,1.0,-2.2421686746987954,0,20150303
505,6981218.0,1.0,2015-03-13,1.0,3284928.8962219325,2015-03-13,,,2015-03-13,1.0,3.1959459459459447,0,20150313
506,6672967.0,1.0,2015-04-03,1.0,1482668.0164650613,2015-04-03,,,2015-04-03,1.0,6.070652173913044,0,20150403
507,4694513.0,1.0,2015-02-14,1.0,2426053.688392505,2015-02-14,,,2015-02-14,1.0,-11.250000000000002,0,20150214
508,6487006.0,1.0,2015-03-09,1.0,5597187.771751149,2015-03-09,,,2015-03-09,1.0,1.4051724137931032,0,20150309
509,3840640.0,1.0,2015-04-18,1.0,2254842.942860961,2015-04-18,,,2015-04-18,1.0,12.594827586206893,0,20150418
510,1215652.0,1.0,2015-04-12,1.0,1380570.0617798874,2015-04-12,,,2015-04-12,1.0,11.065671641791043,0,20150412
511,6348748.0,1.0,2015-08-28,1.0,8092365.74297387,2015-08-28,,,2015-08-28,1.0,17.97704918032787,0,20150828
512,7600472.0,1.0,2015-05-28,1.0,7624884.124676539,2015-05-28,,,2015-05-28,1.0,19.236666666666665,0,20150528
513,3869722.0,1.0,2015-06-10,1.0,8717539.967322785,2015-06-10,,,2015-06-10,1.0,25.039772727272727,0,20150610
514,4683088.0,1.0,2015-07-20,1.0,5526524.355636256,2015-07-20,,,2015-07-20,1.0,24.719672131147536,0,20150720
515,2887210.0,1.0,2015-04-29,1.0,7634420.88616702,2015-04-29,,,2015-04-29,1.0,11.408571428571427,0,20150429
516,209697.0,1.0,2015-05-07,1.0,8496657.697408885,2015-05-07,,,2015-05-07,1.0,16.61,0,20150507
517,7244257.0,1.0,2015-06-14,1.0,9770266.71396046,2015-06-14,,,2015-06-14,1.0,22.16233766233766,0,20150614
518,5787915.0,1.0,2015-07-12,1.0,9510240.36941722,2015-07-12,,,2015-07-12,1.0,21.293650793650798,0,20150712
519,7400043.0,1.0,2015-06-18,1.0,6908414.014181842,2015-06-18,,,2015-06-18,1.0,22.527419354838706,0,20150618
520,7015597.0,1.0,2015-07-07,1.0,6093944.624481738,2015-07-07,,,2015-07-07,1.0,20.65774647887324,0,20150707
521,3021577.0,1.0,2014-11-06,1.0,5815257.675825361,2014-11-06,,,2014-11-06,1.0,6.972,0,20141106
522,2991749.0,1.0,2014-12-09,1.0,1713087.0478694427,2014-12-09,,,2014-12-09,1.0,2.2147058823529413,0,20141209
523,2524896.0,1.0,2014-12-10,1.0,1785700.5347603124,2014-12-10,,,2014-12-10,1.0,-2.696875,0,20141210
524,5539385.0,1.0,2014-10-31,1.0,3739528.0006285454,2014-10-31,,,2014-10-31,1.0,4.402150537634409,0,20141031
525,4125872.0,1.0,2014-11-02,1.0,2023956.306596662,2014-11-02,,,2014-11-02,1.0,3.5887096774193545,0,20141102
526,4674917.0,1.0,2014-12-03,1.0,2398331.853154906,2014-12-03,,,2014-12-03,1.0,0.20476190476190476,0,20141203
527,7661461.0,1.0,2015-02-03,1.0,2375462.805302516,2015-02-03,,,2015-02-03,1.0,-6.606410256410255,0,20150203
528,1787198.0,1.0,2014-11-18,1.0,1855767.4244493903,2014-11-18,,,2014-11-18,1.0,-8.593650793650793,0,20141118
529,869863.0,1.0,2014-11-17,1.0,1691792.0055285697,2014-11-17,,,2014-11-17,1.0,-4.199999999999998,0,20141117
531,330448.0,1.0,2014-09-14,1.0,1030667.6855087331,2014-09-14,,,2014-09-14,1.0,12.375700934579433,0,20140914
